Ciudad,Latitud,Longitud,Carrera,Nota Parcial 1,Pasa/Pierde
Bogotá,4.60971,-74.08175,Arte,1,Pierde
Medellín,6.217,-75.567,Economía,1,Pierde
Cali,3.42158,-76.5205,Ingeniería,1,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,5,Pasa
Medellín,6.217,-75.567,Economía,3,Pierde
Cali,3.42158,-76.5205,Arte,3,Pasa
Bogotá,4.60971,-74.08175,Arte,5,Pasa
Medellín,6.217,-75.567,Arte,5,Pasa
Cali,3.42158,-76.5205,Arte,1,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,2,Pierde
Medellín,6.217,-75.567,Ingeniería,4,Pasa
Cali,3.42158,-76.5205,Arte,2,Pasa
Bogotá,4.60971,-74.08175,Economía,5,Pasa
Medellín,6.217,-75.567,Ingeniería,3,Pasa
Cali,3.42158,-76.5205,Ingeniería,0,Pierde
Bogotá,4.60971,-74.08175,Arte,0,Pierde
Medellín,6.217,-75.567,Ingeniería,2,Pierde
Cali,3.42158,-76.5205,Economía,5,Pasa
Bogotá,4.60971,-74.08175,Economía,4,Pasa
Medellín,6.217,-75.567,Ingeniería,0,Pierde
Cali,3.42158,-76.5205,Arte,1,Pierde
Bogotá,4.60971,-74.08175,Arte,2,Pierde
Medellín,6.217,-75.567,Arte,2,Pierde
Cali,3.42158,-76.5205,Arte,1,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,5,Pasa
Medellín,6.217,-75.567,Ingeniería,1,Pierde
Cali,3.42158,-76.5205,Arte,0,Pierde
Bogotá,4.60971,-74.08175,Economía,1,Pierde
Medellín,6.217,-75.567,Arte,1,Pierde
Cali,3.42158,-76.5205,Ingeniería,1,Pierde
Bogotá,4.60971,-74.08175,Arte,4,Pierde
Medellín,6.217,-75.567,Economía,5,Pasa
Cali,3.42158,-76.5205,Economía,3,Pasa
Bogotá,4.60971,-74.08175,Arte,2,Pierde
Medellín,6.217,-75.567,Economía,3,Pasa
Cali,3.42158,-76.5205,Arte,2,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,4,Pasa
Medellín,6.217,-75.567,Arte,1,Pierde
Cali,3.42158,-76.5205,Arte,2,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,4,Pasa
Medellín,6.217,-75.567,Ingeniería,5,Pasa
Cali,3.42158,-76.5205,Ingeniería,4,Pasa
Bogotá,4.60971,-74.08175,Arte,0,Pierde
Medellín,6.217,-75.567,Arte,1,Pierde
Cali,3.42158,-76.5205,Economía,4,Pasa
Bogotá,4.60971,-74.08175,Economía,4,Pasa
Medellín,6.217,-75.567,Arte,5,Pasa
Cali,3.42158,-76.5205,Ingeniería,2,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,2,Pierde
Medellín,6.217,-75.567,Arte,3,Pasa
Cali,3.42158,-76.5205,Ingeniería,0,Pierde
Bogotá,4.60971,-74.08175,Arte,1,Pasa
Medellín,6.217,-75.567,Arte,1,Pierde
Cali,3.42158,-76.5205,Arte,0,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,3,Pasa
Medellín,6.217,-75.567,Ingeniería,5,Pasa
Cali,3.42158,-76.5205,Arte,4,Pasa
Bogotá,4.60971,-74.08175,Economía,0,Pierde
Medellín,6.217,-75.567,Economía,4,Pasa
Cali,3.42158,-76.5205,Economía,1,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,0,Pierde
Medellín,6.217,-75.567,Economía,0,Pierde
Cali,3.42158,-76.5205,Economía,5,Pasa
Bogotá,4.60971,-74.08175,Ingeniería,5,Pasa
Medellín,6.217,-75.567,Economía,2,Pierde
Cali,3.42158,-76.5205,Arte,0,Pierde
Bogotá,4.60971,-74.08175,Economía,1,Pierde
Medellín,6.217,-75.567,Ingeniería,2,Pierde
Cali,3.42158,-76.5205,Ingeniería,5,Pasa
Bogotá,4.60971,-74.08175,Arte,3,Pasa
Medellín,6.217,-75.567,Arte,3,Pasa
Cali,3.42158,-76.5205,Ingeniería,2,Pasa
Bogotá,4.60971,-74.08175,Economía,4,Pasa
Medellín,6.217,-75.567,Arte,2,Pierde
Cali,3.42158,-76.5205,Arte,2,Pierde
Bogotá,4.60971,-74.08175,Arte,0,Pierde
Medellín,6.217,-75.567,Ingeniería,0,Pierde
Cali,3.42158,-76.5205,Arte,3,Pasa
Bogotá,4.60971,-74.08175,Arte,5,Pasa
Medellín,6.217,-75.567,Ingeniería,2,Pierde
Cali,3.42158,-76.5205,Economía,3,Pasa
Bogotá,4.60971,-74.08175,Ingeniería,2,Pierde
Medellín,6.217,-75.567,Arte,4,Pasa
Cali,3.42158,-76.5205,Economía,1,Pierde
Bogotá,4.60971,-74.08175,Economía,2,Pierde
Medellín,6.217,-75.567,Economía,0,Pierde
Cali,3.42158,-76.5205,Economía,0,Pierde
Bogotá,4.60971,-74.08175,Arte,1,Pierde
Medellín,6.217,-75.567,Arte,3,Pasa
Cali,3.42158,-76.5205,Ingeniería,5,Pasa
Bogotá,4.60971,-74.08175,Economía,1,Pierde
Medellín,6.217,-75.567,Ingeniería,4,Pasa
Cali,3.42158,-76.5205,Ingeniería,5,Pasa
Bogotá,4.60971,-74.08175,Ingeniería,5,Pasa
Medellín,6.217,-75.567,Ingeniería,1,Pierde
Cali,3.42158,-76.5205,Arte,3,Pierde
Bogotá,4.60971,-74.08175,Arte,1,Pierde
Medellín,6.217,-75.567,Arte,2,Pierde
Cali,3.42158,-76.5205,Economía,0,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,1,Pierde
Medellín,6.217,-75.567,Economía,2,Pierde
Cali,3.42158,-76.5205,Ingeniería,5,Pasa
Bogotá,4.60971,-74.08175,Ingeniería,5,Pasa
Medellín,6.217,-75.567,Economía,3,Pasa
Cali,3.42158,-76.5205,Arte,2,Pierde
Bogotá,4.60971,-74.08175,Ingeniería,2,Pierde
Medellín,6.217,-75.567,Ingeniería,5,Pasa
Cali,3.42158,-76.5205,Arte,2,Pierde
